,id,stationCode,stationName,location
629,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101041,Cansa Heights,"{'type': 'Point', 'coordinates': [77.69774626940489, 12.915718396052377]}"
630,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101043,MFAR Silverline Tech park,"{'type': 'Point', 'coordinates': [77.721441, 12.974498]}"
631,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101044,Mukund Vivek Paradise,"{'type': 'Point', 'coordinates': [77.710407, 12.956151]}"
632,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101045,CoLive Signature,"{'type': 'Point', 'coordinates': [77.69488099962474, 12.974467335020508]}"
633,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101046,Udupi Grand Graphite,"{'type': 'Point', 'coordinates': [77.708584, 12.982074]}"
634,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101047,Blue Lotus,"{'type': 'Point', 'coordinates': [77.701745, 12.934494]}"
635,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101048,Assure Clinic,"{'type': 'Point', 'coordinates': [77.7006873115897, 12.936181700307415]}"
636,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101052,Opp. Police Station,"{'type': 'Point', 'coordinates': [77.66289180144668, 12.840281305834651]}"
637,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101053,Deccan Fields,"{'type': 'Point', 'coordinates': [77.71786216646431, 12.966807999869733]}"
638,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101054,Zolo Elements,"{'type': 'Point', 'coordinates': [77.72205317, 12.96550886]}"
639,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101055,IFIM College,"{'type': 'Point', 'coordinates': [77.66224099, 12.84911315]}"
640,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101056,IFIM Hostel,"{'type': 'Point', 'coordinates': [77.648664, 12.829748]}"
641,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101057,"Balaji Layout, Gollahalli","{'type': 'Point', 'coordinates': [77.66642499999999, 12.832111666666666]}"
642,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101058,Vinayaka Temple Opposite,"{'type': 'Point', 'coordinates': [77.6660633, 12.835205]}"
643,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101060,Prestige Sunrise Park Norwood,"{'type': 'Point', 'coordinates': [77.6642552, 12.8342971]}"
644,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101061,Aratt Requizza Apartment,"{'type': 'Point', 'coordinates': [77.6647875, 12.8301912]}"
645,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101065,iD fresh food,"{'type': 'Point', 'coordinates': [77.707067, 12.988399]}"
646,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101067,NetApp outside,"{'type': 'Point', 'coordinates': [77.70764, 12.99302]}"
647,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101068,CBP back gate,"{'type': 'Point', 'coordinates': [77.695472, 12.982023]}"
648,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101069,Neeladri Investment Layout,"{'type': 'Point', 'coordinates': [77.64662772417068, 12.848241780271923]}"
649,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101075,Murgeshpalya Bus stop,"{'type': 'Point', 'coordinates': [77.657873, 12.959254]}"
650,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101076,Marathahalli Bus Stop,"{'type': 'Point', 'coordinates': [77.695542, 12.956545]}"
651,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101088,OYO LIFE BLR1481,"{'type': 'Point', 'coordinates': [77.71575696766376, 12.954497615146238]}"
652,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101090,Rosario Stayabode,"{'type': 'Point', 'coordinates': [77.65011828392744, 12.839622744227352]}"
653,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101091,SNN Raj Etternia Club,"{'type': 'Point', 'coordinates': [77.66788438, 12.89017026]}"
654,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101093,OYO LIFE BLR1278,"{'type': 'Point', 'coordinates': [77.67424475401641, 12.904038519476128]}"
655,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101097,OYO LIFE BLR1152,"{'type': 'Point', 'coordinates': [77.70991042256354, 12.957411490525041]}"
656,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101098,OYO LIFE BLR1570,"{'type': 'Point', 'coordinates': [77.70418725907803, 12.951804586307334]}"
657,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101101,OYO LIFE BLR1073,"{'type': 'Point', 'coordinates': [77.6811383664608, 12.850547592782279]}"
658,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101102,OYO LIFE BLR1047,"{'type': 'Point', 'coordinates': [77.67526902258396, 12.853405149596378]}"
659,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101107,BTM Lake,"{'type': 'Point', 'coordinates': [77.61608, 12.91333]}"
660,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101110,BESCOM office BTM,"{'type': 'Point', 'coordinates': [77.61045, 12.91661]}"
661,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101113,Proximo Tech Soft,"{'type': 'Point', 'coordinates': [77.61976, 12.91611]}"
662,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101116,Udupi Garden Park,"{'type': 'Point', 'coordinates': [77.61054, 12.91715]}"
663,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101117,AXA Office,"{'type': 'Point', 'coordinates': [77.61588525, 12.9164350534139]}"
664,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101118,Madiwala Bus Stop,"{'type': 'Point', 'coordinates': [77.6213, 12.92148]}"
665,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101124,Happiest Minds - Madivala,"{'type': 'Point', 'coordinates': [77.62079, 12.92036]}"
666,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101126,Opposite IBC Tech Park,"{'type': 'Point', 'coordinates': [77.60099, 12.9335]}"
667,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101127,IBC Main Gate,"{'type': 'Point', 'coordinates': [77.60113, 12.9333]}"
668,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101129,Christ College,"{'type': 'Point', 'coordinates': [77.60568, 12.93648]}"
669,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101130,Opp Sahara Suites,"{'type': 'Point', 'coordinates': [77.61715, 12.92633]}"
670,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101131,BTM Park,"{'type': 'Point', 'coordinates': [77.6118, 12.91591]}"
671,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101132,Krishna Apartment,"{'type': 'Point', 'coordinates': [77.61009, 12.917300000000001]}"
672,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101135,Dharmaram College Gate 3,"{'type': 'Point', 'coordinates': [77.60151, 12.93564]}"
673,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101136,Shopper Stop,"{'type': 'Point', 'coordinates': [77.59998, 12.9125]}"
674,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101138,The Grand Continent,"{'type': 'Point', 'coordinates': [77.60604, 12.91587]}"
675,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101139,Vega City,"{'type': 'Point', 'coordinates': [77.60128675623383, 12.907319534649659]}"
676,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101140,Global business center,"{'type': 'Point', 'coordinates': [77.6191, 12.916360000000001]}"
677,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101144,Play On Fitness,"{'type': 'Point', 'coordinates': [77.61238756, 12.91969346]}"
678,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101147,Outside KempFort Mall,"{'type': 'Point', 'coordinates': [77.656795, 12.959108]}"
679,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101148,Zonasha Vista,"{'type': 'Point', 'coordinates': [77.66700346022844, 12.899179151018357]}"
680,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101149,DSR Woodwinds-2,"{'type': 'Point', 'coordinates': [77.68678, 12.910027]}"
681,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101152,EGL Exit Gate 3,"{'type': 'Point', 'coordinates': [77.6414764, 12.9548288]}"
682,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101153,Halasuru Metro 3,"{'type': 'Point', 'coordinates': [77.626713, 12.976724]}"
683,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101155,Opp Jyoti Bakery,"{'type': 'Point', 'coordinates': [77.639679, 12.964483]}"
684,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101156,Vars Parkwood society,"{'type': 'Point', 'coordinates': [77.69110947847366, 12.915471666754096]}"
685,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101157,Trifecta Esplanade,"{'type': 'Point', 'coordinates': [77.75112859904766, 13.00623653286963]}"
686,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101158,Asian Institute Of Design,"{'type': 'Point', 'coordinates': [77.65708272345364, 12.959437142126262]}"
687,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101160,Pavani Sarovar Visitor Parking,"{'type': 'Point', 'coordinates': [77.73437786847353, 12.972710900383477]}"
688,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101161,Salarpuria Softzone,"{'type': 'Point', 'coordinates': [77.6702432334423, 12.9233639423768]}"
689,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101162,Salarpuria Supreme,"{'type': 'Point', 'coordinates': [77.69974920898676, 12.952619817110268]}"
690,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101163,APR PH-1 Lane 8,"{'type': 'Point', 'coordinates': [77.6937729, 12.9197987]}"
691,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101164,Opposite Bhagini Icon Hotel,"{'type': 'Point', 'coordinates': [77.68569858893261, 12.930436310935953]}"
692,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101166,Aurbis Business Park,"{'type': 'Point', 'coordinates': [77.687034, 12.9305]}"
693,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101167,KSRTC central office,"{'type': 'Point', 'coordinates': [77.592499, 12.956481]}"
694,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101169,Wipro EC4 Behind MLCP Parking,"{'type': 'Point', 'coordinates': [77.65569258481264, 12.838302093634887]}"
695,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101171,Wipro Gate no-5,"{'type': 'Point', 'coordinates': [77.65983190387487, 12.838983667888648]}"
696,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101172,Wipro Between Gate no-6 To Gate no-7,"{'type': 'Point', 'coordinates': [77.65815753489731, 12.836927498211946]}"
697,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101175,Yulu Office test5oct,"{'type': 'Point', 'coordinates': [77.686864, 12.929637]}"
698,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101177,Beside Four Point,"{'type': 'Point', 'coordinates': [77.65035700052977, 12.848557220857128]}"
699,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101178,Innovative Timberleaf apartment,"{'type': 'Point', 'coordinates': [77.65044417232275, 12.898446757015677]}"
700,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101179,Next to Prestige Towers (bhive workspace),"{'type': 'Point', 'coordinates': [77.60198503732683, 12.968989217481793]}"
701,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101185,1 MG Road Bus Stop,"{'type': 'Point', 'coordinates': [77.619978, 12.973351]}"
702,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101187,Miller Rd (Opp SP Office),"{'type': 'Point', 'coordinates': [77.59262882173061, 12.989350137425946]}"
703,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101189,Food Karnataka Limited,"{'type': 'Point', 'coordinates': [77.60316, 12.9658]}"
704,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101195,War Memorial,"{'type': 'Point', 'coordinates': [77.60641805827618, 12.971531769056297]}"
705,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101199,Bangalore Football Stadium,"{'type': 'Point', 'coordinates': [77.61054, 12.96859]}"
706,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101205,Ulsoor Lake Back Side,"{'type': 'Point', 'coordinates': [77.619257, 12.977483]}"
707,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101206,Shakti Bhavan Opposite,"{'type': 'Point', 'coordinates': [77.586218, 12.983797]}"
708,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101214,Corporation Circle Jn,"{'type': 'Point', 'coordinates': [77.58701294660568, 12.967972777681346]}"
709,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101216,Salarpuria Arena,"{'type': 'Point', 'coordinates': [77.61045981198549, 12.937067890363563]}"
710,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101217,Salarpuria Tower 2,"{'type': 'Point', 'coordinates': [77.61241346597672, 12.933746622039946]}"
711,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101218, R V Institute of Management ,"{'type': 'Point', 'coordinates': [77.59274415671825, 12.92306689590018]}"
712,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101219,Sony centre back Gate,"{'type': 'Point', 'coordinates': [77.5997, 12.91037]}"
713,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101221,Outside Sobha Dreams,"{'type': 'Point', 'coordinates': [77.720656, 12.939218]}"
714,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101222,RMZ Ecoworld back gate,"{'type': 'Point', 'coordinates': [77.685119, 12.918863]}"
715,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101223,MJR Clique Hercules,"{'type': 'Point', 'coordinates': [77.66587022691965, 12.829828189826785]}"
716,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101224,Woodstock Apartment,"{'type': 'Point', 'coordinates': [77.65930484980345, 12.832553586918834]}"
717,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101225,Nanjappa Circle,"{'type': 'Point', 'coordinates': [77.600936, 12.96073]}"
718,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101226,Alpine Arch,"{'type': 'Point', 'coordinates': [77.59877543896437, 12.961613971977155]}"
719,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101228,Manasarovar Apartments,"{'type': 'Point', 'coordinates': [77.6910271, 12.97125558]}"
720,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101229,AEGIS building,"{'type': 'Point', 'coordinates': [77.6130575314164, 12.9830650603696]}"
721,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101230,Outside Lake Pallazio Apartments,"{'type': 'Point', 'coordinates': [77.61704175, 12.98819257]}"
